Event_Timestamp_UTC,1,2,3,4,5,6,7,10,12,15,20,30
2021-01-11T12:59:41,,,0.28500000000000003,0.40700000000000003,0.548,0.689,,,,,,
2021-01-11T12:59:56,,,0.2865,0.4085000000000001,0.5495000000000001,0.6905,,,,,,
2021-01-11T13:00:40,,,0.2882799999999999,0.41028,0.55128,0.6922799999999999,,,,,,
2021-01-11T13:01:30,,,,,,,,1.1246500000000001,1.261087,1.3956490000000001,1.5190000000000001,1.609
2021-01-11T13:02:01,,,0.2887,0.41070000000000007,0.5517000000000001,0.6927,,,,,,
2021-01-11T13:02:12,,,0.287,0.40900000000000003,0.55,0.691,,,,,,
2021-01-11T13:02:44,,,,,,,,1.11186,1.248297,1.382859,1.50621,1.59621
2021-01-11T13:03:37,,,,,,,,1.11186,1.248297,1.382859,1.50621,1.59621
2021-01-11T13:04:02,,,,,,,0.828,,,,,
2021-01-11T13:07:39,,,0.2866,0.4086000000000001,0.5496000000000001,0.6906,,,,,,
2021-01-11T13:13:27,,,,,,,,1.1186500000000004,1.2550870000000003,1.3896490000000004,1.5130000000000003,1.6030000000000002
2021-01-11T13:14:50,,,,,,,,1.1197009999999998,1.2561379999999998,1.3906999999999998,1.5140509999999998,1.6040509999999997
2021-01-11T13:17:59,,,,,,,,1.12265,1.2590869999999998,1.393649,1.517,1.6069999999999998
2021-01-11T13:20:21,,,,,,,,1.1199999999999999,1.2564369999999998,1.3909989999999999,1.5143499999999999,1.6043499999999997
2021-01-11T13:21:13,,,0.294,0.41600000000000004,0.557,0.698,,1.1215000000000002,1.257937,1.3924990000000002,1.5158500000000001,1.60585
2021-01-11T13:24:12,,,,,,,,1.12792,1.264357,1.398919,1.52227,1.6122699999999999
2021-01-11T13:25:04,,,,,,,,1.1245,1.260937,1.395499,1.51885,1.60885
2021-01-11T13:25:25,,,,,,,0.8284999999999999,,,,,
2021-01-11T13:25:36,,,,,,,,1.13045,1.2668869999999999,1.401449,1.5248,1.6147999999999998
2021-01-11T13:28:56,,,,,,,,1.1205,1.256937,1.391499,1.51485,1.6048499999999999
2021-01-11T13:33:49,,,0.294,0.41600000000000004,0.557,0.698,,1.1186500000000004,1.2550870000000003,1.3896490000000004,1.5130000000000003,1.6030000000000002
2021-01-11T13:35:12,,,0.2934999999999999,0.4155,0.5565,0.6974999999999999,,,,,,
2021-01-11T13:35:24,,,,,,,,1.1155,1.2519369999999999,1.386499,1.50985,1.5998499999999998
2021-01-11T13:40:29,,,0.2900000000000001,0.41200000000000014,0.5530000000000002,0.6940000000000001,,,,,,
2021-01-11T13:43:17,,,0.28929999999999984,0.4112999999999999,0.5522999999999999,0.6932999999999998,,,,,,
2021-01-11T13:44:12,,,0.2906299999999999,0.41262999999999994,0.55363,0.6946299999999999,,,,,,
2021-01-11T13:45:38,,,0.28919999999999996,0.4112,0.5522,0.6931999999999999,,,,,,
2021-01-11T13:46:11,,,0.2884299999999999,0.41042999999999996,0.55143,0.6924299999999999,,,,,,
2021-01-11T13:49:34,,,,,,,,1.1143500000000002,1.250787,1.3853490000000002,1.5087000000000002,1.5987
2021-01-11T13:51:58,,,,,,,,1.1127,1.249137,1.383699,1.50705,1.5970499999999999
2021-01-11T13:54:12,,,,,,,,1.1107630000000002,1.2472,1.3817620000000002,1.5051130000000001,1.595113
2021-01-11T13:56:29,,0.209568,,,,,0.828357,1.115053,1.25149,1.386052,1.509403,1.599403
2021-01-11T14:02:23,,,,,,,0.8184700000000003,1.1114600000000001,1.247897,1.382459,1.50581,1.59581
2021-01-11T14:05:00,,0.20546399999999995,0.28887999999999997,0.41088,0.55188,0.6928799999999999,,,,,,
2021-01-11T14:06:12,,,,,,,0.802954,1.0959439999999998,1.2323809999999997,1.3669429999999998,1.4902939999999998,1.58804
2021-01-11T14:07:32,,0.21260000000000004,0.29601600000000006,0.41801600000000017,0.5590160000000002,0.7000160000000001,,,,,,
2021-01-11T14:08:57,,0.2082039999999998,0.2916199999999998,0.4136199999999999,0.5546199999999999,0.6956199999999998,,,,,,
2021-01-11T14:11:54,,,,,,,0.8270340000000003,1.1200240000000001,1.256461,1.3910230000000001,1.514374,1.6121200000000002
2021-01-11T14:14:16,,,,,,,0.8273800000000002,1.12037,1.256807,1.391369,1.51472,1.6124660000000002
2021-01-11T14:15:32,,,,,,,0.8274140000000001,1.120404,1.2568409999999999,1.391403,1.514754,1.6125
2021-01-11T14:16:58,,,,,,,0.8307800000000003,1.1237700000000002,1.260207,1.3947690000000001,1.5181200000000001,1.6158660000000002
2021-01-11T14:22:27,,,,,,,0.81186,1.1048499999999999,1.2412869999999998,1.3758489999999999,1.4991999999999999,1.596946
2021-01-11T14:24:57,,0.205284,0.2887,0.41070000000000007,0.5517000000000001,0.6927,,,,,,
2021-01-11T14:28:13,,,,,,,0.8329139999999999,1.1259039999999998,1.2623409999999997,1.3969029999999998,1.5202539999999998,1.6179999999999999
